datetime,pid,date,segment,numberofsignificantplaces,radiusgyration,timeathome,totaldistance,duration_in_locmap_exercise,duration_in_locmap_greens,duration_in_locmap_study
2021-05-21 11:59:59,INS-W_1222,2021-05-21,afternoon,1.0,0.0,359.971983333334,55.1329203925915,0.0,0.0,0.0
2021-05-21 17:59:59,INS-W_1222,2021-05-21,evening,1.0,0.0,358.975033333334,207.26712194187,0.0,0.0,0.0
2021-05-21 23:59:59,INS-W_1222,2021-05-21,night,1.0,7.07323088988687e-10,359.981416666667,22.4087665027027,0.0,0.0,0.0
2021-05-22 05:59:59,INS-W_1222,2021-05-22,morning,1.0,0.0,106.4927,642.287992252262,0.0,0.0,0.0
2021-05-22 11:59:59,INS-W_1222,2021-05-22,afternoon,1.0,0.0,12.5034333333333,566.483435559428,0.0,0.0,0.0
2021-05-22 17:59:59,INS-W_1222,2021-05-22,evening,1.0,0.0,340.478583333334,2052.30602891102,0.0,0.0,0.0
2021-05-22 23:59:59,INS-W_1222,2021-05-22,night,1.0,7.07323088988687e-10,200.0354,16.5720874896228,0.0,0.0,0.0
2021-05-23 05:59:59,INS-W_1222,2021-05-23,morning,1.0,7.07323088988687e-10,351.474416666668,1437.71922443176,0.0,0.0,0.0
2021-05-23 11:59:59,INS-W_1222,2021-05-23,afternoon,1.0,0.0,152.544133333333,1247.13210942818,0.0,0.0,0.0
2021-05-23 17:59:59,INS-W_1222,2021-05-23,evening,1.0,0.0,350.22235000000046,1079.0634606705964,0.0,0.0,0.0
2021-05-23 23:59:59,INS-W_1222,2021-05-23,night,1.0,0.0,355.50415,426.610492941667,0.0,0.0,0.0
2021-05-24 05:59:59,INS-W_1222,2021-05-24,morning,1.0,7.07323088988687e-10,355.7255833333345,740.402697105244,0.0,0.0,0.0
2021-05-24 11:59:59,INS-W_1222,2021-05-24,afternoon,1.0,0.0,303.994600000001,80.5877457977151,0.0,0.0,0.0
2021-05-24 17:59:59,INS-W_1222,2021-05-24,evening,1.0,0.0,359.966116666667,105.820892430173,0.0,0.0,0.0
2021-05-24 23:59:59,INS-W_1222,2021-05-24,night,1.0,0.0,357.72039166666696,270.54200499849503,0.0,0.0,0.0
2021-05-25 05:59:59,INS-W_1222,2021-05-25,morning,1.0,7.07323088988687e-10,359.976750000001,43.0861697787279,0.0,0.0,0.0
2021-05-25 11:59:59,INS-W_1222,2021-05-25,afternoon,1.0,0.0,359.922483333333,85.4640190616152,0.0,0.0,0.0
2021-05-25 17:59:59,INS-W_1222,2021-05-25,evening,3.0,95.4789718045476,85.9802833333333,7266.84313018716,0.0,0.0,0.0
2021-05-25 23:59:59,INS-W_1222,2021-05-25,night,1.0,0.0,359.936633333334,114.473517055323,0.0,0.0,0.0
2021-05-26 05:59:59,INS-W_1222,2021-05-26,morning,2.0,18.9975935314971,2.99913333333333,3903.4971702395,0.0,0.0,0.0
2021-05-26 11:59:59,INS-W_1222,2021-05-26,afternoon,2.0,11.3507062875602,0.999983333333333,7046.78788622018,0.0,0.0,0.0
2021-05-26 17:59:59,INS-W_1222,2021-05-26,evening,2.0,63.3477947397158,284.987200000001,4853.28590807342,0.0,0.0,0.0
2021-05-26 23:59:59,INS-W_1222,2021-05-26,night,2.0,24.8438453960873,4.99991666666667,8161.90636896183,0.0,0.0,0.0
2021-05-27 05:59:59,INS-W_1222,2021-05-27,morning,1.0,0.0,343.98795,1937.28849248117,0.0,0.0,0.0
2021-05-27 11:59:59,INS-W_1222,2021-05-27,afternoon,1.0,0.0,329.986733333334,4003.79297139668,0.0,0.0,0.0
2021-05-27 17:59:59,INS-W_1222,2021-05-27,evening,1.0,0.0,329.008533333334,3879.21996476977,0.0,0.0,0.0
2021-05-27 23:59:59,INS-W_1222,2021-05-27,night,1.0,0.0,327.982416666667,4073.65821811488,0.0,0.0,0.0
2021-05-28 05:59:59,INS-W_1222,2021-05-28,morning,1.0,0.0,333.984816666667,3036.06277405556,0.0,0.0,0.0
2021-05-28 11:59:59,INS-W_1222,2021-05-28,afternoon,1.0,0.0,338.986683333334,2448.32894698172,0.0,0.0,0.0
2021-05-28 17:59:59,INS-W_1222,2021-05-28,evening,1.0,0.0,331.983016666667,3435.75181765382,0.0,0.0,0.0
2021-05-28 23:59:59,INS-W_1222,2021-05-28,night,1.0,0.0,335.966916666667,2614.73835252281,0.0,0.0,0.0
2021-05-29 05:59:59,INS-W_1222,2021-05-29,morning,1.0,0.0,338.98545,2417.7372139354,0.0,0.0,0.0
2021-05-29 11:59:59,INS-W_1222,2021-05-29,afternoon,1.0,0.0,340.982316666667,1983.65795280991,0.0,0.0,0.0
2021-05-29 17:59:59,INS-W_1222,2021-05-29,evening,1.0,0.0,328.984800000001,3956.5463940616,0.0,0.0,0.0
2021-05-29 23:59:59,INS-W_1222,2021-05-29,night,1.0,0.0,336.982733333334,2799.41783721425,0.0,0.0,0.0
2021-05-30 05:59:59,INS-W_1222,2021-05-30,morning,1.0,0.0,348.988350000001,1465.4727512539,0.0,0.0,0.0
2021-05-30 11:59:59,INS-W_1222,2021-05-30,afternoon,1.0,0.0,327.989,3713.51365833569,0.0,0.0,0.0
2021-05-30 17:59:59,INS-W_1222,2021-05-30,evening,1.0,0.0,335.968766666667,1658.06884678077,0.0,0.0,0.0
2021-05-30 23:59:59,INS-W_1222,2021-05-30,night,1.0,0.0,337.989400000001,2791.28461399258,0.0,0.0,0.0
2021-05-31 05:59:59,INS-W_1222,2021-05-31,morning,1.0,0.0,359.947516666667,178.522446499442,0.0,0.0,0.0
2021-05-31 11:59:59,INS-W_1222,2021-05-31,afternoon,3.0,231.666270093348,223.97825,3410.77910862396,0.0,57.9971666666667,0.0
2021-05-31 17:59:59,INS-W_1222,2021-05-31,evening,1.0,2.0327975206848803e-09,359.957116666667,139.400338292292,0.0,0.0,0.0
2021-05-31 23:59:59,INS-W_1222,2021-05-31,night,1.0,0.0,328.7402,2053.96539547496,0.0,0.0,0.0
2021-06-01 05:59:59,INS-W_1222,2021-06-01,morning,1.0,9.5288584400404e-10,359.863991666667,144.8480559836425,0.0,0.0,0.0
2021-06-01 11:59:59,INS-W_1222,2021-06-01,afternoon,2.0,115.833135046674,286.481866666667,2100.1671324716117,0.0,28.998583333333354,0.0
2021-06-01 17:59:59,INS-W_1222,2021-06-01,evening,4.0,280.78170611075,88.8154333333333,2927.11575675509,0.0,0.0,0.0
2021-06-01 23:59:59,INS-W_1222,2021-06-01,night,1.0,0.0,151.078083333333,26.2903350099789,0.0,0.0,0.0
2021-06-02 05:59:59,INS-W_1222,2021-06-02,morning,1.0,1.90577168800808e-09,359.780466666667,111.173665467843,0.0,0.0,0.0
2021-06-02 11:59:59,INS-W_1222,2021-06-02,afternoon,1.0,0.0,348.985483333334,789.555156319263,0.0,0.0,0.0
2021-06-02 17:59:59,INS-W_1222,2021-06-02,evening,2.0,53.9972830337581,179.416183333334,3680.49322988045,0.0,0.0,0.0
2021-06-02 23:59:59,INS-W_1222,2021-06-02,night,1.0,0.0,359.987866666667,98.0233667718033,0.0,0.0,0.0
2021-06-03 05:59:59,INS-W_1222,2021-06-03,morning,1.0,1.42932876600606e-09,355.58203333333375,614.4996035290197,0.0,0.0,0.0
2021-06-03 11:59:59,INS-W_1222,2021-06-03,afternoon,1.0,0.0,348.4866791666673,1003.7050150036498,0.0,0.0,0.0
2021-06-03 17:59:59,INS-W_1222,2021-06-03,evening,2.0,137.5344155249154,194.64992777777834,3560.53090599645,0.0,0.0,0.0
2021-06-03 23:59:59,INS-W_1222,2021-06-03,night,1.0,0.0,0.0,1318.63901021556,0.0,0.0,0.0
2021-06-04 05:59:59,INS-W_1222,2021-06-04,morning,1.0,9.5288584400404e-10,351.38360000000046,1117.8255415901965,0.0,0.0,0.0
2021-06-04 11:59:59,INS-W_1222,2021-06-04,afternoon,1.0,0.0,347.9878750000005,1217.8548736880366,0.0,0.0,0.0
2021-06-04 17:59:59,INS-W_1222,2021-06-04,evening,2.0,221.0715480160727,209.88367222222266,3440.56858211245,0.0,0.0,0.0
2021-06-04 23:59:59,INS-W_1222,2021-06-04,night,1.0,0.0,111.99716666666701,1809.4611318140765,0.0,0.0,0.0
2021-06-05 05:59:59,INS-W_1222,2021-06-05,morning,1.0,4.764429220020201e-10,347.1851666666672,1621.1514796513734,0.0,0.0,0.0
2021-06-05 11:59:59,INS-W_1222,2021-06-05,afternoon,1.0,0.0,347.48907083333376,1432.0047323724232,0.0,0.0,0.0
2021-06-05 17:59:59,INS-W_1222,2021-06-05,evening,2.0,304.60868050723,225.117416666667,3320.60625822845,0.0,0.0,0.0
2021-06-05 23:59:59,INS-W_1222,2021-06-05,night,1.0,0.0,223.99433333333403,2300.2832534125932,0.0,0.0,0.0
2021-06-06 05:59:59,INS-W_1222,2021-06-06,morning,1.0,0.0,342.986733333334,2124.47741771255,0.0,0.0,0.0
2021-06-06 11:59:59,INS-W_1222,2021-06-06,afternoon,1.0,0.0,346.990266666667,1646.15459105681,0.0,0.0,0.0
2021-06-06 17:59:59,INS-W_1222,2021-06-06,evening,1.0,0.0,337.991583333333,2458.16909833726,0.0,0.0,0.0
2021-06-06 23:59:59,INS-W_1222,2021-06-06,night,1.0,0.0,335.991500000001,2791.10537501111,0.0,0.0,0.0
2021-03-29 05:59:59,INS-W_955,2021-03-29,morning,1.0,0.0,359.990283333335,6.07530347093589,0.0,0.0,0.0
2021-03-29 11:59:59,INS-W_955,2021-03-29,afternoon,1.0,0.0,359.989200000001,7.93815238983012,0.0,0.0,0.0
2021-03-29 17:59:59,INS-W_955,2021-03-29,evening,1.0,0.0,359.9911,1.80748580449104,0.0,0.0,0.0
2021-03-29 23:59:59,INS-W_955,2021-03-29,night,1.0,0.0,359.990166666667,6.0538457156521,0.0,0.0,0.0
2021-03-30 05:59:59,INS-W_955,2021-03-30,morning,1.0,0.0,359.991316666667,0.534273744578712,0.0,0.0,0.0
2021-03-30 11:59:59,INS-W_955,2021-03-30,afternoon,1.0,0.0,359.990400000001,8.00002396513249,0.0,0.0,0.0
2021-03-30 17:59:59,INS-W_955,2021-03-30,evening,6.0,445.249885063387,312.99165,4648.47752772402,0.0,0.0,0.0
2021-03-30 23:59:59,INS-W_955,2021-03-30,night,1.0,0.0,359.986216666667,4.03313860887765,0.0,0.0,0.0
2021-03-31 05:59:59,INS-W_955,2021-03-31,morning,1.0,0.0,353.986866666667,628.380406790615,0.0,0.0,0.0
2021-03-31 11:59:59,INS-W_955,2021-03-31,afternoon,1.0,0.0,356.990866666667,303.327818189069,0.0,0.0,0.0
2021-03-31 17:59:59,INS-W_955,2021-03-31,evening,2.0,5180.31608116692,253.994866666667,41547.0053515573,0.0,0.0,0.0
2021-03-31 23:59:59,INS-W_955,2021-03-31,night,1.0,0.0,359.989916666667,88.9664358491571,0.0,0.0,0.0
2021-04-01 05:59:59,INS-W_955,2021-04-01,morning,1.0,0.0,357.451133333334,89.6307289391642,0.0,0.0,0.0
2021-04-01 11:59:59,INS-W_955,2021-04-01,afternoon,1.0,0.0,359.532116666667,11.2080882659588,0.0,0.0,0.0
2021-04-01 17:59:59,INS-W_955,2021-04-01,evening,3.0,830.713892296905,336.990266666667,10031.9248913527,0.0,0.0,0.0
2021-04-01 23:59:59,INS-W_955,2021-04-01,night,1.0,0.0,351.989716666667,283.954710836332,0.0,0.0,0.0
2021-04-02 05:59:59,INS-W_955,2021-04-02,morning,1.0,0.0,359.985533333334,65.5816813741764,0.0,0.0,0.0
2021-04-02 11:59:59,INS-W_955,2021-04-02,afternoon,1.0,0.0,358.961166666667,129.332125318036,0.0,0.0,0.0
2021-04-02 17:59:59,INS-W_955,2021-04-02,evening,1.0,0.0,359.9528,81.1717659655649,0.0,0.0,0.0
2021-04-02 23:59:59,INS-W_955,2021-04-02,night,1.0,0.0,359.986800000001,32.5794110127708,0.0,0.0,0.0
2021-04-03 05:59:59,INS-W_955,2021-04-03,morning,1.0,0.0,359.954433333333,43.5588318119844,0.0,0.0,0.0
2021-04-03 11:59:59,INS-W_955,2021-04-03,afternoon,2.0,61.6588602384888,271.393733333334,800.105610456211,0.0,0.0,0.0
2021-04-03 17:59:59,INS-W_955,2021-04-03,evening,1.0,0.0,0.0,1040.58041598416,0.0,0.0,0.0
2021-04-03 23:59:59,INS-W_955,2021-04-03,night,1.0,1.92060641272797e-09,359.953500000001,119.138328496905,0.0,0.0,0.0
2021-04-04 05:59:59,INS-W_955,2021-04-04,morning,1.0,0.0,0.0,599.307087639184,0.0,0.0,0.0
2021-04-04 11:59:59,INS-W_955,2021-04-04,afternoon,1.0,0.0,0.999983333333333,1193.59217495607,0.0,0.0,0.0
2021-04-04 17:59:59,INS-W_955,2021-04-04,evening,2.0,111.362750101906,104.578233333333,2939.89318776931,0.0,0.0,0.0
2021-04-04 23:59:59,INS-W_955,2021-04-04,night,1.0,0.0,0.0,897.076415732181,0.0,0.0,0.0
2021-04-05 05:59:59,INS-W_955,2021-04-05,morning,1.0,0.0,346.98295,507.109424755313,0.0,0.0,0.0
2021-04-05 11:59:59,INS-W_955,2021-04-05,afternoon,1.0,0.0,340.979766666667,756.830106111082,0.0,0.0,0.0
2021-04-05 17:59:59,INS-W_955,2021-04-05,evening,1.0,0.0,355.045300000001,158.63889710335,0.0,0.0,0.0
2021-04-05 23:59:59,INS-W_955,2021-04-05,night,1.0,0.0,346.98455,510.663683738319,0.0,0.0,0.0
2021-04-06 05:59:59,INS-W_955,2021-04-06,morning,1.0,0.0,359.988433333334,9.84589463169024,0.0,0.0,0.0
2021-04-06 11:59:59,INS-W_955,2021-04-06,afternoon,1.0,0.0,359.983633333334,28.6296929591779,0.0,0.0,0.0
2021-04-06 17:59:59,INS-W_955,2021-04-06,evening,2.0,904.416362846065,314.991,7134.11268102931,0.0,0.0,0.0
2021-04-06 23:59:59,INS-W_955,2021-04-06,night,1.0,0.0,359.983,7.94906519240104,0.0,0.0,0.0
2021-04-07 05:59:59,INS-W_955,2021-04-07,morning,1.0,0.0,358.991500000001,66.617433707225,0.0,0.0,0.0
2021-04-07 11:59:59,INS-W_955,2021-04-07,afternoon,1.0,0.0,359.981500000001,105.54048855062,0.0,0.0,0.0
2021-04-07 17:59:59,INS-W_955,2021-04-07,evening,1.0,1.4146461779773701e-09,359.988,56.5433168015515,0.0,0.0,0.0
2021-04-07 23:59:59,INS-W_955,2021-04-07,night,1.0,0.0,356.989983333334,291.927955836142,0.0,0.0,0.0
2021-04-08 05:59:59,INS-W_955,2021-04-08,morning,1.0,0.0,359.992650000001,0.0,0.0,0.0,0.0
2021-04-08 11:59:59,INS-W_955,2021-04-08,afternoon,1.0,0.0,359.981366666667,39.1570301927946,0.0,0.0,0.0
2021-04-08 17:59:59,INS-W_955,2021-04-08,evening,2.0,110.397842716651,337.989883333334,2475.22403288252,0.0,0.0,0.0
2021-04-08 23:59:59,INS-W_955,2021-04-08,night,1.0,0.0,359.990816666668,6.68687779877034,0.0,0.0,0.0
2021-04-09 05:59:59,INS-W_955,2021-04-09,morning,1.0,1.92060655737457e-09,337.577216666668,153.534349569068,0.0,0.0,0.0
2021-04-09 11:59:59,INS-W_955,2021-04-09,afternoon,1.0,0.0,359.486633333334,213.882508408949,0.0,0.0,0.0
2021-04-09 17:59:59,INS-W_955,2021-04-09,evening,1.0,2.0467133362818e-09,359.442683333334,170.212660178328,0.0,0.0,0.0
2021-04-09 23:59:59,INS-W_955,2021-04-09,night,1.0,0.0,186.409766666667,0.0,0.0,0.0,0.0
2021-04-10 05:59:59,INS-W_955,2021-04-10,morning,1.0,0.0,359.98785,2.30898244905539,0.0,0.0,0.0
2021-04-10 11:59:59,INS-W_955,2021-04-10,afternoon,1.0,0.0,359.990433333334,6.84173523156382,0.0,0.0,0.0
2021-04-10 17:59:59,INS-W_955,2021-04-10,evening,1.0,0.0,358.98665,63.9964412133942,0.0,0.0,0.0
2021-04-10 23:59:59,INS-W_955,2021-04-10,night,1.0,0.0,359.715266666667,123.470983028113,0.0,0.0,0.0
2021-04-11 05:59:59,INS-W_955,2021-04-11,morning,1.0,0.0,359.991083333335,5.98553522174745,0.0,0.0,0.0
2021-04-11 11:59:59,INS-W_955,2021-04-11,afternoon,1.0,0.0,359.99135,0.875547024473395,0.0,0.0,0.0
2021-04-11 17:59:59,INS-W_955,2021-04-11,evening,1.0,0.0,301.084300000001,13.275842586512,0.0,0.0,0.0
2021-04-11 23:59:59,INS-W_955,2021-04-11,night,1.0,0.0,359.987066666667,5.93347323671608,0.0,0.0,0.0
2021-04-12 05:59:59,INS-W_955,2021-04-12,morning,1.0,0.0,359.912000000001,55.9236800904718,0.0,0.0,0.0
2021-04-12 11:59:59,INS-W_955,2021-04-12,afternoon,1.0,7.07323088988687e-10,358.904716666667,108.205412503233,0.0,0.0,0.0
2021-04-12 17:59:59,INS-W_955,2021-04-12,evening,1.0,0.0,359.924633333334,50.514381027072,0.0,0.0,0.0
2021-04-12 23:59:59,INS-W_955,2021-04-12,night,1.0,0.0,358.927383333334,88.1155807911654,0.0,0.0,0.0
2021-04-13 05:59:59,INS-W_955,2021-04-13,morning,1.0,0.0,359.912250000001,59.8671139371367,0.0,0.0,0.0
2021-04-13 11:59:59,INS-W_955,2021-04-13,afternoon,1.0,0.0,359.913883333334,71.1918144736061,0.0,0.0,0.0
2021-04-13 17:59:59,INS-W_955,2021-04-13,evening,1.0,0.0,359.920100000001,122.476192600524,0.0,0.0,0.0
2021-04-13 23:59:59,INS-W_955,2021-04-13,night,1.0,0.0,359.939733333334,75.9789340743142,0.0,0.0,0.0
2021-04-14 05:59:59,INS-W_955,2021-04-14,morning,1.0,2.0467141596441e-09,359.936600000001,119.125801679565,0.0,0.0,0.0
2021-04-14 11:59:59,INS-W_955,2021-04-14,afternoon,1.0,0.0,359.919833333333,134.149998438573,0.0,0.0,0.0
2021-04-14 17:59:59,INS-W_955,2021-04-14,evening,1.0,0.0,357.935916666667,637.913264610121,0.0,0.0,0.0
2021-04-14 23:59:59,INS-W_955,2021-04-14,night,1.0,0.0,359.958366666668,97.5790877450617,0.0,0.0,0.0
2021-04-15 05:59:59,INS-W_955,2021-04-15,morning,1.0,0.0,359.946566666667,150.421668307329,0.0,0.0,0.0
2021-04-15 11:59:59,INS-W_955,2021-04-15,afternoon,1.0,0.0,359.918850000001,173.597440870698,0.0,0.0,0.0
2021-04-15 17:59:59,INS-W_955,2021-04-15,evening,1.0,7.07323088988687e-10,359.940750000001,129.033368637283,0.0,0.0,0.0
2021-04-15 23:59:59,INS-W_955,2021-04-15,night,1.0,0.0,359.934583333333,152.414942074053,0.0,0.0,0.0
2021-04-16 05:59:59,INS-W_955,2021-04-16,morning,1.0,0.0,359.903333333334,173.816066009118,0.0,0.0,0.0
2021-04-16 11:59:59,INS-W_955,2021-04-16,afternoon,2.0,82.1287657273662,303.995866666667,2091.19748681377,0.0,0.0,0.0
2021-04-16 17:59:59,INS-W_955,2021-04-16,evening,1.0,0.0,0.0,9030.23507095361,0.0,0.0,0.0
2021-04-16 23:59:59,INS-W_955,2021-04-16,night,1.0,0.0,359.913883333335,182.090329484808,0.0,0.0,0.0
2021-04-17 05:59:59,INS-W_955,2021-04-17,morning,1.0,0.0,0.0,3006.05286880658,0.0,0.0,0.0
2021-04-17 11:59:59,INS-W_955,2021-04-17,afternoon,1.0,0.0,28.8995666666667,7821.47690830819,0.0,0.0,0.0
2021-04-17 17:59:59,INS-W_955,2021-04-17,evening,2.0,103.153758250549,329.982066666667,1394.67200019209,0.0,0.0,0.0
2021-04-17 23:59:59,INS-W_955,2021-04-17,night,1.0,0.0,0.0,6251.60091003574,0.0,0.0,0.0
2021-04-18 05:59:59,INS-W_955,2021-04-18,morning,1.0,7.07323088988687e-10,359.986616666667,87.2596869985871,0.0,0.0,0.0
2021-04-18 11:59:59,INS-W_955,2021-04-18,afternoon,1.0,0.0,359.984616666667,68.1009626173723,0.0,0.0,0.0
2021-04-18 17:59:59,INS-W_955,2021-04-18,evening,1.0,0.0,359.983616666667,100.859194242069,0.0,0.0,0.0
2021-04-18 23:59:59,INS-W_955,2021-04-18,night,1.0,0.0,358.98565,140.451606905918,0.0,0.0,0.0
2021-04-19 05:59:59,INS-W_955,2021-04-19,morning,1.0,0.0,359.988483333334,49.0300806908041,0.0,0.0,0.0
2021-04-19 11:59:59,INS-W_955,2021-04-19,afternoon,1.0,0.0,359.987066666667,120.907117794314,0.0,0.0,0.0
2021-04-19 17:59:59,INS-W_955,2021-04-19,evening,1.0,0.0,354.9874,166.327445420716,0.0,0.0,0.0
2021-04-19 23:59:59,INS-W_955,2021-04-19,night,1.0,0.0,359.985466666667,83.7560385680326,0.0,0.0,0.0
2021-04-20 05:59:59,INS-W_955,2021-04-20,morning,1.0,0.0,359.985316666667,60.1552865180571,0.0,0.0,0.0
2021-04-20 11:59:59,INS-W_955,2021-04-20,afternoon,1.0,0.0,359.972000000001,44.4150067797069,0.0,0.0,0.0
2021-04-20 17:59:59,INS-W_955,2021-04-20,evening,1.0,0.0,359.983566666667,16.7956220621689,0.0,0.0,0.0
2021-04-20 23:59:59,INS-W_955,2021-04-20,night,1.0,0.0,359.987466666667,60.9407068919468,0.0,0.0,0.0
2021-04-21 05:59:59,INS-W_955,2021-04-21,morning,1.0,0.0,327.993100000001,12.8809593225006,0.0,0.0,0.0
2021-04-21 11:59:59,INS-W_955,2021-04-21,afternoon,1.0,0.0,343.0394,6960.79280893359,0.0,0.0,0.0
2021-04-21 17:59:59,INS-W_955,2021-04-21,evening,3.0,1508.98362876129,0.0,7392.10138914529,0.0,0.0,0.0
2021-04-21 23:59:59,INS-W_955,2021-04-21,night,1.0,0.0,359.9899,8.91578391397666,0.0,0.0,0.0
2021-04-22 05:59:59,INS-W_955,2021-04-22,morning,1.0,0.0,0.0,419.522138965405,0.0,0.0,0.0
2021-04-22 11:59:59,INS-W_955,2021-04-22,afternoon,1.0,0.0,0.0,647.072064680695,0.0,0.0,0.0
2021-04-22 17:59:59,INS-W_955,2021-04-22,evening,1.0,0.0,61.9565166666667,723.722355372509,0.0,0.0,0.0
2021-04-22 23:59:59,INS-W_955,2021-04-22,night,1.0,0.0,0.0,219.2940498079,0.0,0.0,0.0
2021-04-23 05:59:59,INS-W_955,2021-04-23,morning,1.0,0.0,359.989166666667,1.31035762037104,0.0,0.0,0.0
2021-04-23 11:59:59,INS-W_955,2021-04-23,afternoon,1.0,0.0,358.988916666667,32.1363850553562,0.0,0.0,0.0
2021-04-23 17:59:59,INS-W_955,2021-04-23,evening,1.0,0.0,359.986450000001,10.2510365151671,0.0,0.0,0.0
2021-04-23 23:59:59,INS-W_955,2021-04-23,night,1.0,0.0,359.988066666667,3.54774378521649,0.0,0.0,0.0
2021-04-24 05:59:59,INS-W_955,2021-04-24,morning,1.0,0.0,359.988416666667,4.29548365800635,0.0,0.0,0.0
2021-04-24 11:59:59,INS-W_955,2021-04-24,afternoon,2.0,150.830074540469,336.009066666667,1281.8810245143,0.0,0.0,0.0
2021-04-24 17:59:59,INS-W_955,2021-04-24,evening,3.0,265.120668865324,314.972,1589.56573560071,0.0,0.0,0.0
2021-04-24 23:59:59,INS-W_955,2021-04-24,night,1.0,0.0,359.98645,4.53770462419909,0.0,0.0,0.0
2021-04-25 05:59:59,INS-W_955,2021-04-25,morning,1.0,0.0,283.859583333334,70.3791158796133,0.0,0.0,0.0
2021-04-25 11:59:59,INS-W_955,2021-04-25,afternoon,1.0,1.92060738789925e-09,332.7908,102.398780727546,0.0,0.0,0.0
2021-04-25 17:59:59,INS-W_955,2021-04-25,evening,1.0,7.07323088988687e-10,359.9435,126.279331037773,0.0,0.0,0.0
2021-04-25 23:59:59,INS-W_955,2021-04-25,night,1.0,0.0,110.01345,192.538604246134,0.0,0.0,0.0
2021-04-26 05:59:59,INS-W_955,2021-04-26,morning,1.0,0.0,359.94615,80.5955098433212,0.0,0.0,0.0
2021-04-26 11:59:59,INS-W_955,2021-04-26,afternoon,1.0,0.0,359.934133333333,170.193900764939,0.0,0.0,0.0
2021-04-26 17:59:59,INS-W_955,2021-04-26,evening,1.0,7.07323088988687e-10,359.950983333334,133.073143564628,0.0,0.0,0.0
2021-04-26 23:59:59,INS-W_955,2021-04-26,night,1.0,0.0,359.93945,127.049825395654,0.0,0.0,0.0
2021-04-27 05:59:59,INS-W_955,2021-04-27,morning,1.0,0.0,327.965200000001,53.883898585631,0.0,0.0,0.0
2021-04-27 11:59:59,INS-W_955,2021-04-27,afternoon,1.0,0.0,359.985333333334,27.0099460564168,0.0,0.0,0.0
2021-04-27 17:59:59,INS-W_955,2021-04-27,evening,1.0,7.07323088988687e-10,359.987616666667,14.5043121002301,0.0,0.0,0.0
2021-04-27 23:59:59,INS-W_955,2021-04-27,night,1.0,2.04671338248654e-09,359.937616666667,157.160419962106,0.0,0.0,0.0
2021-04-28 05:59:59,INS-W_955,2021-04-28,morning,1.0,0.0,359.989066666667,2.0166378816018,0.0,0.0,0.0
2021-04-28 11:59:59,INS-W_955,2021-04-28,afternoon,1.0,0.0,359.990683333334,3.44835081785239,0.0,0.0,0.0
2021-04-28 17:59:59,INS-W_955,2021-04-28,evening,1.0,0.0,359.987466666667,113.127521228055,0.0,0.0,0.0
2021-04-28 23:59:59,INS-W_955,2021-04-28,night,1.0,0.0,359.986816666667,8.10292902104323,0.0,0.0,0.0
2021-04-29 05:59:59,INS-W_955,2021-04-29,morning,1.0,0.0,359.987433333334,11.3923960625259,0.0,0.0,0.0
2021-04-29 11:59:59,INS-W_955,2021-04-29,afternoon,1.0,0.0,359.987933333334,12.1252607043824,0.0,0.0,0.0
2021-04-29 17:59:59,INS-W_955,2021-04-29,evening,1.0,0.0,359.990533333334,2.7379110457958,0.0,0.0,0.0
2021-04-29 23:59:59,INS-W_955,2021-04-29,night,1.0,0.0,358.971916666667,121.502215220918,0.0,0.0,0.0
2021-04-30 05:59:59,INS-W_955,2021-04-30,morning,1.0,0.0,327.204616666667,7.96445252873188,0.0,0.0,0.0
2021-04-30 11:59:59,INS-W_955,2021-04-30,afternoon,1.0,0.0,339.672633333334,2.55365635272706,0.0,0.0,0.0
2021-04-30 17:59:59,INS-W_955,2021-04-30,evening,1.0,0.0,359.990066666668,2.66262814048381,0.0,0.0,0.0
2021-04-30 23:59:59,INS-W_955,2021-04-30,night,1.0,0.0,359.98875,13.2045793181533,0.0,0.0,0.0
2021-05-01 05:59:59,INS-W_955,2021-05-01,morning,1.0,0.0,359.98995,15.2922416203804,0.0,0.0,0.0
2021-05-01 11:59:59,INS-W_955,2021-05-01,afternoon,1.0,0.0,358.987916666667,70.6072878480783,0.0,0.0,0.0
2021-05-01 17:59:59,INS-W_955,2021-05-01,evening,1.0,0.0,359.991083333334,7.50110507076498,0.0,0.0,0.0
2021-05-01 23:59:59,INS-W_955,2021-05-01,night,1.0,7.07323088988687e-10,359.888866666667,14.8912700889924,0.0,0.0,0.0
2021-05-02 05:59:59,INS-W_955,2021-05-02,morning,1.0,1.9206062099588804e-09,359.9905,3.43083348721032,0.0,0.0,0.0
2021-05-02 11:59:59,INS-W_955,2021-05-02,afternoon,1.0,0.0,359.991916666668,0.0,0.0,0.0,0.0
2021-05-02 17:59:59,INS-W_955,2021-05-02,evening,1.0,0.0,359.98905,71.3398238731116,0.0,0.0,0.0
2021-05-02 23:59:59,INS-W_955,2021-05-02,night,1.0,0.0,359.986466666667,11.8751145397454,0.0,0.0,0.0
2021-05-03 05:59:59,INS-W_955,2021-05-03,morning,1.0,0.0,359.977550000001,48.4242412259032,0.0,0.0,0.0
2021-05-03 11:59:59,INS-W_955,2021-05-03,afternoon,4.0,221.132086995769,135.17555,2015.84226636128,0.0,0.0,0.0
2021-05-03 17:59:59,INS-W_955,2021-05-03,evening,1.0,0.0,0.0,0.0,0.0,0.0,0.0
