datetime,pid,date,segment,avgsteps,countepisodesedentarybout,sumsteps
2021-05-20 23:59:59,INS-W_1222,2021-05-20,night,0.0,1.0,0.0
2021-05-21 05:59:59,INS-W_1222,2021-05-21,morning,0.0,1.0,0.0
2021-05-21 11:59:59,INS-W_1222,2021-05-21,afternoon,0.0,1.0,0.0
2021-05-21 17:59:59,INS-W_1222,2021-05-21,evening,6.76388888888889,19.0,2435.0
2021-05-21 23:59:59,INS-W_1222,2021-05-21,night,0.0,1.0,0.0
2021-05-22 05:59:59,INS-W_1222,2021-05-22,morning,3.9,18.0,1404.0
2021-05-22 11:59:59,INS-W_1222,2021-05-22,afternoon,5.06388888888889,27.0,1823.0
2021-05-22 17:59:59,INS-W_1222,2021-05-22,evening,9.39722222222222,14.0,3383.0
2021-05-22 23:59:59,INS-W_1222,2021-05-22,night,1.65833333333333,2.0,597.0
2021-05-23 05:59:59,INS-W_1222,2021-05-23,morning,1.25277777777778,2.0,451.0
2021-05-23 11:59:59,INS-W_1222,2021-05-23,afternoon,6.73333333333333,10.0,2424.0
2021-05-23 17:59:59,INS-W_1222,2021-05-23,evening,10.3916666666667,27.0,3741.0
2021-05-23 23:59:59,INS-W_1222,2021-05-23,night,0.0,1.0,0.0
2021-05-24 05:59:59,INS-W_1222,2021-05-24,morning,0.0,1.0,0.0
2021-05-24 11:59:59,INS-W_1222,2021-05-24,afternoon,0.0,1.0,0.0
2021-05-24 17:59:59,INS-W_1222,2021-05-24,evening,2.68611111111111,6.0,967.0
2021-05-24 23:59:59,INS-W_1222,2021-05-24,night,0.0222222222222222,1.0,8.0
2021-05-25 05:59:59,INS-W_1222,2021-05-25,morning,0.0,1.0,0.0
2021-05-25 11:59:59,INS-W_1222,2021-05-25,afternoon,0.261111111111111,1.0,94.0
2021-05-25 17:59:59,INS-W_1222,2021-05-25,evening,10.1111111111111,10.0,3640.0
2021-05-25 23:59:59,INS-W_1222,2021-05-25,night,0.0,1.0,0.0
2021-05-26 05:59:59,INS-W_1222,2021-05-26,morning,0.0,1.0,0.0
2021-05-26 11:59:59,INS-W_1222,2021-05-26,afternoon,0.0,1.0,0.0
2021-05-26 17:59:59,INS-W_1222,2021-05-26,evening,2.94166666666667,6.0,1059.0
2021-05-26 23:59:59,INS-W_1222,2021-05-26,night,0.0,1.0,0.0
2021-05-27 05:59:59,INS-W_1222,2021-05-27,morning,0.0,1.0,0.0
2021-05-27 11:59:59,INS-W_1222,2021-05-27,afternoon,0.0,1.0,0.0
2021-05-27 17:59:59,INS-W_1222,2021-05-27,evening,0.305555555555556,3.0,110.0
2021-05-27 23:59:59,INS-W_1222,2021-05-27,night,0.0,1.0,0.0
2021-05-28 05:59:59,INS-W_1222,2021-05-28,morning,1.45555555555556,3.0,524.0
2021-05-28 11:59:59,INS-W_1222,2021-05-28,afternoon,1.93611111111111,3.0,697.0
2021-05-28 17:59:59,INS-W_1222,2021-05-28,evening,0.0,1.0,0.0
2021-05-28 23:59:59,INS-W_1222,2021-05-28,night,0.0,1.0,0.0
2021-05-29 05:59:59,INS-W_1222,2021-05-29,morning,2.18333333333333,3.0,786.0
2021-05-29 11:59:59,INS-W_1222,2021-05-29,afternoon,10.4527777777778,26.0,3763.0
2021-05-29 17:59:59,INS-W_1222,2021-05-29,evening,7.00555555555556,12.0,2522.0
2021-05-29 23:59:59,INS-W_1222,2021-05-29,night,0.0,1.0,0.0
2021-05-30 05:59:59,INS-W_1222,2021-05-30,morning,0.0666666666666667,2.0,24.0
2021-05-30 11:59:59,INS-W_1222,2021-05-30,afternoon,1.79444444444444,6.0,646.0
2021-05-30 17:59:59,INS-W_1222,2021-05-30,evening,6.10833333333333,30.0,2199.0
2021-05-30 23:59:59,INS-W_1222,2021-05-30,night,0.0,1.0,0.0
2021-05-31 05:59:59,INS-W_1222,2021-05-31,morning,0.0,1.0,0.0
2021-05-31 11:59:59,INS-W_1222,2021-05-31,afternoon,14.3694444444444,19.0,5173.0
2021-05-31 17:59:59,INS-W_1222,2021-05-31,evening,0.0,1.0,0.0
2021-05-31 23:59:59,INS-W_1222,2021-05-31,night,1.45,11.0,522.0
2021-06-01 05:59:59,INS-W_1222,2021-06-01,morning,0.0444444444444444,1.0,16.0
2021-06-01 11:59:59,INS-W_1222,2021-06-01,afternoon,4.04722222222222,9.0,1457.0
2021-06-01 17:59:59,INS-W_1222,2021-06-01,evening,11.0166666666667,17.0,3966.0
2021-06-01 23:59:59,INS-W_1222,2021-06-01,night,0.0472222222222222,2.0,17.0
2021-06-02 05:59:59,INS-W_1222,2021-06-02,morning,0.2,5.0,72.0
2021-06-02 11:59:59,INS-W_1222,2021-06-02,afternoon,3.10277777777778,6.0,1117.0
2021-06-02 17:59:59,INS-W_1222,2021-06-02,evening,5.80277777777778,4.0,2089.0
2021-06-02 23:59:59,INS-W_1222,2021-06-02,night,2.75555555555556,7.0,992.0
2021-06-03 05:59:59,INS-W_1222,2021-06-03,morning,3.25555555555556,7.0,1172.0
2021-06-03 11:59:59,INS-W_1222,2021-06-03,afternoon,0.0,1.0,0.0
2021-06-03 17:59:59,INS-W_1222,2021-06-03,evening,0.0,1.0,0.0
2021-06-03 23:59:59,INS-W_1222,2021-06-03,night,0.0166666666666667,1.0,6.0
2021-06-04 05:59:59,INS-W_1222,2021-06-04,morning,0.0,1.0,0.0
2021-06-04 11:59:59,INS-W_1222,2021-06-04,afternoon,3.00555555555556,5.0,1082.0
2021-06-04 17:59:59,INS-W_1222,2021-06-04,evening,9.08333333333333,13.0,3270.0
2021-06-04 23:59:59,INS-W_1222,2021-06-04,night,0.0,1.0,0.0
2021-06-05 05:59:59,INS-W_1222,2021-06-05,morning,2.28611111111111,7.0,823.0
2021-06-05 11:59:59,INS-W_1222,2021-06-05,afternoon,2.29722222222222,9.0,827.0
2021-06-05 17:59:59,INS-W_1222,2021-06-05,evening,11.7222222222222,11.0,4220.0
2021-06-05 23:59:59,INS-W_1222,2021-06-05,night,0.0,1.0,0.0
2021-06-06 05:59:59,INS-W_1222,2021-06-06,morning,0.0,1.0,0.0
2021-06-06 11:59:59,INS-W_1222,2021-06-06,afternoon,0.0,1.0,0.0
2021-06-06 17:59:59,INS-W_1222,2021-06-06,evening,6.64722222222222,11.0,2393.0
2021-06-06 23:59:59,INS-W_1222,2021-06-06,night,0.144444444444444,3.0,52.0
2021-03-29 05:59:59,INS-W_955,2021-03-29,morning,0.0,1.0,0.0
2021-03-29 11:59:59,INS-W_955,2021-03-29,afternoon,0.330555555555556,4.0,119.0
2021-03-29 17:59:59,INS-W_955,2021-03-29,evening,1.93888888888889,18.0,698.0
2021-03-29 23:59:59,INS-W_955,2021-03-29,night,0.411111111111111,7.0,148.0
2021-03-30 05:59:59,INS-W_955,2021-03-30,morning,0.138888888888889,3.0,50.0
2021-03-30 11:59:59,INS-W_955,2021-03-30,afternoon,0.680555555555556,9.0,245.0
2021-03-30 17:59:59,INS-W_955,2021-03-30,evening,6.26666666666667,28.0,2256.0
2021-03-30 23:59:59,INS-W_955,2021-03-30,night,2.02777777777778,16.0,730.0
2021-03-31 05:59:59,INS-W_955,2021-03-31,morning,0.0,1.0,0.0
2021-03-31 11:59:59,INS-W_955,2021-03-31,afternoon,2.06111111111111,15.0,742.0
2021-03-31 17:59:59,INS-W_955,2021-03-31,evening,6.31666666666667,17.0,2274.0
2021-03-31 23:59:59,INS-W_955,2021-03-31,night,0.55,10.0,198.0
2021-04-01 05:59:59,INS-W_955,2021-04-01,morning,0.0194444444444444,1.0,7.0
2021-04-01 11:59:59,INS-W_955,2021-04-01,afternoon,0.513888888888889,6.0,185.0
2021-04-01 17:59:59,INS-W_955,2021-04-01,evening,2.80555555555556,14.0,1010.0
2021-04-01 23:59:59,INS-W_955,2021-04-01,night,1.63611111111111,13.0,589.0
2021-04-02 05:59:59,INS-W_955,2021-04-02,morning,0.0,1.0,0.0
2021-04-02 11:59:59,INS-W_955,2021-04-02,afternoon,0.933333333333333,9.0,336.0
2021-04-02 17:59:59,INS-W_955,2021-04-02,evening,1.79166666666667,17.0,645.0
2021-04-02 23:59:59,INS-W_955,2021-04-02,night,0.397222222222222,7.0,143.0
2021-04-03 05:59:59,INS-W_955,2021-04-03,morning,0.0583333333333333,3.0,21.0
2021-04-03 11:59:59,INS-W_955,2021-04-03,afternoon,6.9,12.0,2484.0
2021-04-03 17:59:59,INS-W_955,2021-04-03,evening,1.27777777777778,9.0,460.0
2021-04-03 23:59:59,INS-W_955,2021-04-03,night,3.25,10.0,1170.0
2021-04-04 05:59:59,INS-W_955,2021-04-04,morning,0.0,1.0,0.0
2021-04-04 11:59:59,INS-W_955,2021-04-04,afternoon,0.0,1.0,0.0
2021-04-04 17:59:59,INS-W_955,2021-04-04,evening,0.927777777777778,3.0,334.0
2021-04-04 23:59:59,INS-W_955,2021-04-04,night,0.25,5.0,90.0
2021-04-05 05:59:59,INS-W_955,2021-04-05,morning,0.0888888888888889,3.0,32.0
2021-04-05 11:59:59,INS-W_955,2021-04-05,afternoon,1.38055555555556,13.0,497.0
2021-04-05 17:59:59,INS-W_955,2021-04-05,evening,1.64444444444444,17.0,592.0
2021-04-05 23:59:59,INS-W_955,2021-04-05,night,0.933333333333333,7.0,336.0
2021-04-06 05:59:59,INS-W_955,2021-04-06,morning,0.0222222222222222,1.0,8.0
2021-04-06 11:59:59,INS-W_955,2021-04-06,afternoon,0.752777777777778,9.0,271.0
2021-04-06 17:59:59,INS-W_955,2021-04-06,evening,2.975,19.0,1071.0
2021-04-06 23:59:59,INS-W_955,2021-04-06,night,0.872222222222222,9.0,314.0
2021-04-07 05:59:59,INS-W_955,2021-04-07,morning,0.147222222222222,2.0,53.0
2021-04-07 11:59:59,INS-W_955,2021-04-07,afternoon,0.708333333333333,8.0,255.0
2021-04-07 17:59:59,INS-W_955,2021-04-07,evening,0.269444444444444,4.0,97.0
2021-04-07 23:59:59,INS-W_955,2021-04-07,night,1.93333333333333,22.0,696.0
2021-04-08 05:59:59,INS-W_955,2021-04-08,morning,0.130555555555556,3.0,47.0
2021-04-08 11:59:59,INS-W_955,2021-04-08,afternoon,0.955555555555556,12.0,344.0
2021-04-08 17:59:59,INS-W_955,2021-04-08,evening,3.56388888888889,31.0,1283.0
2021-04-08 23:59:59,INS-W_955,2021-04-08,night,2.12222222222222,17.0,764.0
2021-04-09 05:59:59,INS-W_955,2021-04-09,morning,0.541666666666667,2.0,195.0
2021-04-09 11:59:59,INS-W_955,2021-04-09,afternoon,1.22777777777778,17.0,442.0
2021-04-09 17:59:59,INS-W_955,2021-04-09,evening,0.894444444444444,9.0,322.0
2021-04-09 23:59:59,INS-W_955,2021-04-09,night,6.43055555555556,13.0,2315.0
2021-04-10 05:59:59,INS-W_955,2021-04-10,morning,0.0,1.0,0.0
2021-04-10 11:59:59,INS-W_955,2021-04-10,afternoon,0.569444444444444,7.0,205.0
2021-04-10 17:59:59,INS-W_955,2021-04-10,evening,2.11666666666667,18.0,762.0
2021-04-10 23:59:59,INS-W_955,2021-04-10,night,2.48055555555556,21.0,893.0
2021-04-11 05:59:59,INS-W_955,2021-04-11,morning,0.361111111111111,4.0,130.0
2021-04-11 11:59:59,INS-W_955,2021-04-11,afternoon,0.963888888888889,12.0,347.0
2021-04-11 17:59:59,INS-W_955,2021-04-11,evening,1.99444444444444,17.0,718.0
2021-04-11 23:59:59,INS-W_955,2021-04-11,night,1.00555555555556,10.0,362.0
2021-04-12 05:59:59,INS-W_955,2021-04-12,morning,0.0222222222222222,1.0,8.0
2021-04-12 11:59:59,INS-W_955,2021-04-12,afternoon,1.41666666666667,11.0,510.0
2021-04-12 17:59:59,INS-W_955,2021-04-12,evening,1.19722222222222,10.0,431.0
2021-04-12 23:59:59,INS-W_955,2021-04-12,night,1.30277777777778,11.0,469.0
2021-04-13 05:59:59,INS-W_955,2021-04-13,morning,0.0222222222222222,1.0,8.0
2021-04-13 11:59:59,INS-W_955,2021-04-13,afternoon,3.06388888888889,19.0,1103.0
2021-04-13 17:59:59,INS-W_955,2021-04-13,evening,1.43611111111111,19.0,517.0
2021-04-13 23:59:59,INS-W_955,2021-04-13,night,0.419444444444444,7.0,151.0
2021-04-14 05:59:59,INS-W_955,2021-04-14,morning,0.0611111111111111,1.0,22.0
2021-04-14 11:59:59,INS-W_955,2021-04-14,afternoon,1.14722222222222,14.0,413.0
2021-04-14 17:59:59,INS-W_955,2021-04-14,evening,4.10833333333333,13.0,1479.0
2021-04-14 23:59:59,INS-W_955,2021-04-14,night,1.025,5.0,369.0
2021-04-15 05:59:59,INS-W_955,2021-04-15,morning,0.0416666666666667,2.0,15.0
2021-04-15 11:59:59,INS-W_955,2021-04-15,afternoon,0.361111111111111,5.0,130.0
2021-04-15 17:59:59,INS-W_955,2021-04-15,evening,2.69166666666667,10.0,969.0
2021-04-15 23:59:59,INS-W_955,2021-04-15,night,0.491666666666667,9.0,177.0
2021-04-16 05:59:59,INS-W_955,2021-04-16,morning,0.0222222222222222,1.0,8.0
2021-04-16 11:59:59,INS-W_955,2021-04-16,afternoon,9.725,10.0,3501.0
2021-04-16 17:59:59,INS-W_955,2021-04-16,evening,1.03611111111111,9.0,373.0
2021-04-16 23:59:59,INS-W_955,2021-04-16,night,0.772222222222222,8.0,278.0
2021-04-17 05:59:59,INS-W_955,2021-04-17,morning,0.0166666666666667,1.0,6.0
2021-04-17 11:59:59,INS-W_955,2021-04-17,afternoon,0.511111111111111,5.0,184.0
2021-04-17 17:59:59,INS-W_955,2021-04-17,evening,8.91666666666667,10.0,3210.0
2021-04-17 23:59:59,INS-W_955,2021-04-17,night,1.30555555555556,11.0,470.0
2021-04-18 05:59:59,INS-W_955,2021-04-18,morning,0.0,1.0,0.0
2021-04-18 11:59:59,INS-W_955,2021-04-18,afternoon,0.652777777777778,5.0,235.0
2021-04-18 17:59:59,INS-W_955,2021-04-18,evening,0.569444444444444,4.0,205.0
2021-04-18 23:59:59,INS-W_955,2021-04-18,night,0.0,1.0,0.0
2021-04-19 05:59:59,INS-W_955,2021-04-19,morning,0.1,2.0,36.0
2021-04-19 11:59:59,INS-W_955,2021-04-19,afternoon,0.488888888888889,6.0,176.0
2021-04-19 17:59:59,INS-W_955,2021-04-19,evening,2.03888888888889,14.0,734.0
2021-04-19 23:59:59,INS-W_955,2021-04-19,night,1.075,11.0,387.0
2021-04-20 05:59:59,INS-W_955,2021-04-20,morning,0.169444444444444,3.0,61.0
2021-04-20 11:59:59,INS-W_955,2021-04-20,afternoon,0.808333333333333,10.0,291.0
2021-04-20 17:59:59,INS-W_955,2021-04-20,evening,0.655555555555556,6.0,236.0
2021-04-20 23:59:59,INS-W_955,2021-04-20,night,0.288888888888889,5.0,104.0
2021-04-21 05:59:59,INS-W_955,2021-04-21,morning,0.0,1.0,0.0
2021-04-21 11:59:59,INS-W_955,2021-04-21,afternoon,2.28333333333333,14.0,822.0
2021-04-21 17:59:59,INS-W_955,2021-04-21,evening,13.9444444444444,19.0,5020.0
2021-04-21 23:59:59,INS-W_955,2021-04-21,night,0.452777777777778,5.0,163.0
2021-04-22 05:59:59,INS-W_955,2021-04-22,morning,1.68055555555556,8.0,605.0
2021-04-22 11:59:59,INS-W_955,2021-04-22,afternoon,2.33333333333333,19.0,840.0
2021-04-22 17:59:59,INS-W_955,2021-04-22,evening,1.81666666666667,20.0,654.0
2021-04-22 23:59:59,INS-W_955,2021-04-22,night,0.713888888888889,6.0,257.0
2021-04-23 05:59:59,INS-W_955,2021-04-23,morning,0.0527777777777778,2.0,19.0
2021-04-23 11:59:59,INS-W_955,2021-04-23,afternoon,0.286111111111111,6.0,103.0
2021-04-23 17:59:59,INS-W_955,2021-04-23,evening,0.175,3.0,63.0
2021-04-23 23:59:59,INS-W_955,2021-04-23,night,1.00833333333333,13.0,363.0
2021-04-24 05:59:59,INS-W_955,2021-04-24,morning,0.391666666666667,5.0,141.0
2021-04-24 11:59:59,INS-W_955,2021-04-24,afternoon,5.97777777777778,17.0,2152.0
2021-04-24 17:59:59,INS-W_955,2021-04-24,evening,5.44722222222222,16.0,1961.0
2021-04-24 23:59:59,INS-W_955,2021-04-24,night,0.194444444444444,4.0,70.0
2021-04-25 05:59:59,INS-W_955,2021-04-25,morning,0.375,5.0,135.0
2021-04-25 11:59:59,INS-W_955,2021-04-25,afternoon,0.697222222222222,10.0,251.0
2021-04-25 17:59:59,INS-W_955,2021-04-25,evening,0.5,7.0,180.0
2021-04-25 23:59:59,INS-W_955,2021-04-25,night,0.0,1.0,0.0
2021-04-26 05:59:59,INS-W_955,2021-04-26,morning,0.0111111111111111,1.0,4.0
2021-04-26 11:59:59,INS-W_955,2021-04-26,afternoon,0.372222222222222,6.0,134.0
2021-04-26 17:59:59,INS-W_955,2021-04-26,evening,0.633333333333333,9.0,228.0
2021-04-26 23:59:59,INS-W_955,2021-04-26,night,0.619444444444444,7.0,223.0
2021-04-27 05:59:59,INS-W_955,2021-04-27,morning,0.0583333333333333,2.0,21.0
2021-04-27 11:59:59,INS-W_955,2021-04-27,afternoon,0.591666666666667,10.0,213.0
2021-04-27 17:59:59,INS-W_955,2021-04-27,evening,2.65833333333333,21.0,957.0
2021-04-27 23:59:59,INS-W_955,2021-04-27,night,0.8,8.0,288.0
2021-04-28 05:59:59,INS-W_955,2021-04-28,morning,0.0,1.0,0.0
2021-04-28 11:59:59,INS-W_955,2021-04-28,afternoon,0.0833333333333333,2.0,30.0
2021-04-28 17:59:59,INS-W_955,2021-04-28,evening,0.0,1.0,0.0
2021-04-28 23:59:59,INS-W_955,2021-04-28,night,0.680555555555556,8.0,245.0
2021-04-29 05:59:59,INS-W_955,2021-04-29,morning,0.0,1.0,0.0
2021-04-29 11:59:59,INS-W_955,2021-04-29,afternoon,0.05555555555555554,1.6666666666666667,20.0
2021-04-29 17:59:59,INS-W_955,2021-04-29,evening,0.3768518518518533,5.0,135.66666666666666
2021-04-29 23:59:59,INS-W_955,2021-04-29,night,0.45370370370370405,5.666666666666666,163.33333333333331
2021-04-30 05:59:59,INS-W_955,2021-04-30,morning,0.0,1.0,0.0
2021-04-30 11:59:59,INS-W_955,2021-04-30,afternoon,0.02777777777777777,1.3333333333333335,10.0
2021-04-30 17:59:59,INS-W_955,2021-04-30,evening,0.7537037037037067,9.0,271.3333333333333
2021-04-30 23:59:59,INS-W_955,2021-04-30,night,0.22685185185185203,3.333333333333333,81.66666666666666
2021-05-01 05:59:59,INS-W_955,2021-05-01,morning,0.0,1.0,0.0
2021-05-01 11:59:59,INS-W_955,2021-05-01,afternoon,0.0,1.0,0.0
2021-05-01 17:59:59,INS-W_955,2021-05-01,evening,1.13055555555556,13.0,407.0
2021-05-01 23:59:59,INS-W_955,2021-05-01,night,0.0,1.0,0.0
2021-05-02 05:59:59,INS-W_955,2021-05-02,morning,0.0,1.0,0.0
2021-05-02 11:59:59,INS-W_955,2021-05-02,afternoon,0.988888888888889,10.0,356.0
2021-05-02 17:59:59,INS-W_955,2021-05-02,evening,0.311111111111111,5.0,112.0
2021-05-02 23:59:59,INS-W_955,2021-05-02,night,0.369444444444444,6.0,133.0
2021-05-03 05:59:59,INS-W_955,2021-05-03,morning,0.0472222222222222,2.0,17.0
2021-05-03 11:59:59,INS-W_955,2021-05-03,afternoon,11.8944444444444,14.0,4282.0
2021-05-03 17:59:59,INS-W_955,2021-05-03,evening,1.43333333333333,9.0,516.0
2021-05-03 23:59:59,INS-W_955,2021-05-03,night,1.22222222222222,14.0,440.0
2021-05-04 05:59:59,INS-W_955,2021-05-04,morning,0.0166666666666667,1.0,6.0
2021-05-04 11:59:59,INS-W_955,2021-05-04,afternoon,0.441666666666667,5.0,159.0
2021-05-04 17:59:59,INS-W_955,2021-05-04,evening,1.84444444444444,15.0,664.0
2021-05-04 23:59:59,INS-W_955,2021-05-04,night,2.35277777777778,14.0,847.0
2021-05-05 05:59:59,INS-W_955,2021-05-05,morning,1.03611111111111,7.0,373.0
2021-05-05 11:59:59,INS-W_955,2021-05-05,afternoon,2.38888888888889,8.0,860.0
2021-05-05 17:59:59,INS-W_955,2021-05-05,evening,2.39722222222222,12.0,863.0
2021-05-05 23:59:59,INS-W_955,2021-05-05,night,0.325,6.0,117.0
2021-05-06 05:59:59,INS-W_955,2021-05-06,morning,0.0222222222222222,1.0,8.0
2021-05-06 11:59:59,INS-W_955,2021-05-06,afternoon,1.16388888888889,8.0,419.0
2021-05-06 17:59:59,INS-W_955,2021-05-06,evening,0.483333333333333,5.0,174.0
2021-05-06 23:59:59,INS-W_955,2021-05-06,night,5.21944444444444,21.0,1879.0
2021-05-07 05:59:59,INS-W_955,2021-05-07,morning,1.01388888888889,9.0,365.0
2021-05-07 11:59:59,INS-W_955,2021-05-07,afternoon,2.59166666666667,13.0,933.0
2021-05-07 17:59:59,INS-W_955,2021-05-07,evening,1.81944444444444,17.0,655.0
2021-05-07 23:59:59,INS-W_955,2021-05-07,night,0.433333333333333,5.0,156.0
2021-05-08 05:59:59,INS-W_955,2021-05-08,morning,8.75,30.0,3150.0
2021-05-08 11:59:59,INS-W_955,2021-05-08,afternoon,4.14166666666667,26.0,1491.0
2021-05-08 17:59:59,INS-W_955,2021-05-08,evening,0.394444444444444,5.0,142.0
2021-05-08 23:59:59,INS-W_955,2021-05-08,night,0.0,1.0,0.0
2021-05-09 05:59:59,INS-W_955,2021-05-09,morning,0.3,4.0,108.0
2021-05-09 11:59:59,INS-W_955,2021-05-09,afternoon,0.191666666666667,3.0,69.0
2021-05-09 17:59:59,INS-W_955,2021-05-09,evening,3.94444444444444,22.0,1420.0
2021-05-09 23:59:59,INS-W_955,2021-05-09,night,0.844444444444444,9.0,304.0
2021-05-10 05:59:59,INS-W_955,2021-05-10,morning,0.102777777777778,1.0,37.0
2021-05-10 11:59:59,INS-W_955,2021-05-10,afternoon,1.48888888888889,16.0,536.0
2021-05-10 17:59:59,INS-W_955,2021-05-10,evening,3.25277777777778,19.0,1171.0
2021-05-10 23:59:59,INS-W_955,2021-05-10,night,0.352777777777778,6.0,127.0
2021-05-11 05:59:59,INS-W_955,2021-05-11,morning,0.133333333333333,4.0,48.0
2021-05-11 11:59:59,INS-W_955,2021-05-11,afternoon,0.780555555555556,5.0,281.0
2021-05-11 17:59:59,INS-W_955,2021-05-11,evening,0.0,1.0,0.0
2021-05-11 23:59:59,INS-W_955,2021-05-11,night,2.90555555555556,16.0,1046.0
2021-05-12 05:59:59,INS-W_955,2021-05-12,morning,0.12685185185185166,3.3333333333333335,45.666666666666664
2021-05-12 11:59:59,INS-W_955,2021-05-12,afternoon,3.080555555555557,9.0,1109.0
2021-05-12 17:59:59,INS-W_955,2021-05-12,evening,0.015740740740740736,1.3333333333333333,5.666666666666667
2021-05-12 23:59:59,INS-W_955,2021-05-12,night,1.9370370370370398,11.0,697.3333333333334
2021-05-13 05:59:59,INS-W_955,2021-05-13,morning,0.12037037037037034,2.666666666666667,43.333333333333336
2021-05-13 11:59:59,INS-W_955,2021-05-13,afternoon,5.380555555555558,13.0,1936.9999999999998
2021-05-13 17:59:59,INS-W_955,2021-05-13,evening,0.03148148148148147,1.6666666666666665,11.333333333333334
2021-05-13 23:59:59,INS-W_955,2021-05-13,night,0.9685185185185199,6.0,348.66666666666674
2021-05-14 05:59:59,INS-W_955,2021-05-14,morning,0.113888888888889,2.0,41.0
2021-05-14 11:59:59,INS-W_955,2021-05-14,afternoon,7.68055555555556,17.0,2765.0
2021-05-14 17:59:59,INS-W_955,2021-05-14,evening,0.0472222222222222,2.0,17.0
2021-05-14 23:59:59,INS-W_955,2021-05-14,night,0.0,1.0,0.0
2021-05-15 05:59:59,INS-W_955,2021-05-15,morning,0.0,1.0,0.0
2021-05-15 11:59:59,INS-W_955,2021-05-15,afternoon,0.508333333333333,7.0,183.0
2021-05-15 17:59:59,INS-W_955,2021-05-15,evening,0.958333333333333,12.0,345.0
2021-05-15 23:59:59,INS-W_955,2021-05-15,night,0.0,1.0,0.0
2021-05-16 05:59:59,INS-W_955,2021-05-16,morning,0.0194444444444444,1.0,7.0
2021-05-16 11:59:59,INS-W_955,2021-05-16,afternoon,0.711111111111111,7.0,256.0
2021-05-16 17:59:59,INS-W_955,2021-05-16,evening,3.26388888888889,13.0,1175.0
2021-05-16 23:59:59,INS-W_955,2021-05-16,night,1.15833333333333,13.0,417.0
2021-05-17 05:59:59,INS-W_955,2021-05-17,morning,0.0666666666666667,1.0,24.0
2021-05-17 11:59:59,INS-W_955,2021-05-17,afternoon,1.16666666666667,12.0,420.0
2021-05-17 17:59:59,INS-W_955,2021-05-17,evening,1.32222222222222,8.0,476.0
2021-05-17 23:59:59,INS-W_955,2021-05-17,night,0.561111111111111,8.0,202.0
2021-05-18 05:59:59,INS-W_955,2021-05-18,morning,0.116666666666667,2.0,42.0
2021-05-18 11:59:59,INS-W_955,2021-05-18,afternoon,1.06111111111111,8.0,382.0
2021-05-18 17:59:59,INS-W_955,2021-05-18,evening,1.74722222222222,13.0,629.0
2021-05-18 23:59:59,INS-W_955,2021-05-18,night,1.46666666666667,13.0,528.0
2021-05-19 05:59:59,INS-W_955,2021-05-19,morning,0.136111111111111,2.0,49.0
2021-05-19 11:59:59,INS-W_955,2021-05-19,afternoon,6.51111111111111,13.0,2344.0
2021-05-19 17:59:59,INS-W_955,2021-05-19,evening,3.04722222222222,12.0,1097.0
2021-05-19 23:59:59,INS-W_955,2021-05-19,night,0.208333333333333,2.0,75.0
2021-05-20 05:59:59,INS-W_955,2021-05-20,morning,0.075,1.0,27.0
2021-05-20 11:59:59,INS-W_955,2021-05-20,afternoon,0.266666666666667,4.0,96.0
2021-05-20 17:59:59,INS-W_955,2021-05-20,evening,2.14722222222222,20.0,773.0
2021-05-20 23:59:59,INS-W_955,2021-05-20,night,0.8,7.0,288.0
2021-05-21 05:59:59,INS-W_955,2021-05-21,morning,0.0916666666666667,2.0,33.0
2021-05-21 11:59:59,INS-W_955,2021-05-21,afternoon,2.40833333333333,7.0,867.0
2021-05-21 17:59:59,INS-W_955,2021-05-21,evening,1.38055555555556,12.0,497.0
2021-05-21 23:59:59,INS-W_955,2021-05-21,night,1.48055555555556,7.0,533.0
2021-05-22 05:59:59,INS-W_955,2021-05-22,morning,0.0333333333333333,2.0,12.0
2021-05-22 11:59:59,INS-W_955,2021-05-22,afternoon,0.747222222222222,10.0,269.0
2021-05-22 17:59:59,INS-W_955,2021-05-22,evening,2.53611111111111,12.0,913.0
2021-05-22 23:59:59,INS-W_955,2021-05-22,night,1.66666666666667,26.0,600.0
2021-05-23 05:59:59,INS-W_955,2021-05-23,morning,0.1,4.0,36.0
2021-05-23 11:59:59,INS-W_955,2021-05-23,afternoon,0.552777777777778,8.0,199.0
2021-05-23 17:59:59,INS-W_955,2021-05-23,evening,1.63611111111111,15.0,589.0
2021-05-23 23:59:59,INS-W_955,2021-05-23,night,3.15833333333333,13.0,1137.0
2021-05-24 05:59:59,INS-W_955,2021-05-24,morning,0.0,1.0,0.0
2021-05-24 11:59:59,INS-W_955,2021-05-24,afternoon,5.46388888888889,9.0,1967.0
2021-05-24 17:59:59,INS-W_955,2021-05-24,evening,1.76111111111111,11.0,634.0
2021-05-24 23:59:59,INS-W_955,2021-05-24,night,1.025,16.0,369.0
2021-05-25 05:59:59,INS-W_955,2021-05-25,morning,0.0,1.0,0.0
2021-05-25 11:59:59,INS-W_955,2021-05-25,afternoon,1.15,5.0,414.0
2021-05-25 17:59:59,INS-W_955,2021-05-25,evening,1.47777777777778,11.0,532.0
2021-05-25 23:59:59,INS-W_955,2021-05-25,night,0.658333333333333,10.0,237.0
2021-05-26 05:59:59,INS-W_955,2021-05-26,morning,0.0527777777777778,2.0,19.0
2021-05-26 11:59:59,INS-W_955,2021-05-26,afternoon,0.858333333333333,6.0,309.0
